PST,Temp_degC,mV,pH
2020-03-03T14:12:00Z,27.08,-80.56,7.9
2020-03-03T14:12:05Z,27.08,-80.55,7.9
2020-03-03T14:12:10Z,27.08,-80.55,7.9
2020-03-03T14:12:15Z,27.08,-80.53,7.9
2020-03-03T14:12:20Z,27.08,-80.53,7.9
2020-03-03T14:12:25Z,27.08,-80.56,7.9
2020-03-03T14:12:30Z,27.08,-80.55,7.9
2020-03-03T14:12:35Z,27.08,-80.53,7.9
2020-03-03T14:12:40Z,27.08,-80.53,7.9
2020-03-03T14:12:45Z,27.08,-80.52,7.9
2020-03-03T14:12:50Z,27.1,-80.52,7.9
2020-03-03T14:12:55Z,27.1,-80.52,7.9
2020-03-03T14:13:00Z,27.1,-80.52,7.9
2020-03-03T14:13:05Z,27.1,-80.52,7.9
2020-03-03T14:13:10Z,27.1,-80.52,7.9
2020-03-03T14:13:15Z,27.1,-80.5,7.9
2020-03-03T14:13:20Z,27.1,-80.5,7.9
2020-03-03T14:13:25Z,27.1,-80.5,7.9
2020-03-03T14:13:30Z,27.1,-80.5,7.9
2020-03-03T14:13:35Z,27.1,-80.56,7.9
2020-03-03T14:13:40Z,27.1,-80.5,7.9
2020-03-03T14:13:45Z,27.1,-80.49,7.9
2020-03-03T14:13:50Z,27.1,-80.49,7.9
2020-03-03T14:13:55Z,27.1,-80.49,7.9
2020-03-03T14:14:00Z,27.1,-80.49,7.9
2020-03-03T14:14:05Z,27.1,-80.49,7.9
2020-03-03T14:14:10Z,27.1,-80.49,7.9
2020-03-03T14:14:15Z,27.1,-80.49,7.9
2020-03-03T14:14:20Z,27.1,-80.49,7.9
2020-03-03T14:14:25Z,27.1,-80.49,7.9
2020-03-03T14:14:30Z,27.1,-80.47,7.9
2020-03-03T14:14:35Z,27.1,-80.47,7.9
2020-03-03T14:14:40Z,27.1,-80.47,7.9
2020-03-03T14:14:45Z,27.1,-80.47,7.9
2020-03-03T14:14:50Z,27.1,-80.47,7.9
2020-03-03T14:14:55Z,27.1,-80.47,7.9
2020-03-03T14:15:00Z,27.1,-80.47,7.9
2020-03-03T14:15:05Z,27.1,-80.47,7.9
2020-03-03T14:15:10Z,27.1,-80.47,7.9
2020-03-03T14:15:15Z,27.1,-80.46,7.9
2020-03-03T14:15:20Z,27.1,-80.46,7.9
2020-03-03T14:15:25Z,27.1,-80.46,7.9
2020-03-03T14:15:30Z,27.1,-80.46,7.9
2020-03-03T14:15:35Z,27.1,-80.46,7.9
2020-03-03T14:15:40Z,27.1,-80.46,7.9
2020-03-03T14:15:45Z,27.1,-80.46,7.9
2020-03-03T14:15:50Z,27.12,-80.46,7.9
2020-03-03T14:15:55Z,27.1,-80.44,7.9
2020-03-03T14:16:00Z,27.12,-80.44,7.9
2020-03-03T14:16:05Z,27.12,-80.44,7.9
2020-03-03T14:16:10Z,27.12,-80.44,7.9
2020-03-03T14:16:15Z,27.12,-80.44,7.9
2020-03-03T14:16:20Z,27.12,-80.44,7.9
2020-03-03T14:16:25Z,27.12,-80.42,7.9
2020-03-03T14:16:30Z,27.12,-80.42,7.9
2020-03-03T14:16:35Z,27.12,-80.42,7.9
2020-03-03T14:16:40Z,27.12,-80.42,7.9
2020-03-03T14:16:45Z,27.12,-80.42,7.9
2020-03-03T14:16:50Z,27.12,-80.42,7.9
2020-03-03T14:16:55Z,27.12,-80.42,7.9
2020-03-03T14:17:00Z,27.12,-80.41,7.9
2020-03-03T14:17:05Z,27.12,-80.41,7.9
2020-03-03T14:17:10Z,27.12,-80.41,7.9
2020-03-03T14:17:15Z,27.12,-80.41,7.9
2020-03-03T14:17:20Z,27.12,-80.41,7.9
2020-03-03T14:17:25Z,27.12,-80.41,7.9
2020-03-03T14:17:30Z,27.12,-80.42,7.9
2020-03-03T14:17:35Z,27.12,-80.39,7.9
2020-03-03T14:17:40Z,27.12,-80.39,7.9
2020-03-03T14:17:45Z,27.12,-80.39,7.9
2020-03-03T14:17:50Z,27.12,-80.39,7.9
2020-03-03T14:17:55Z,27.12,-80.39,7.9
2020-03-03T14:18:00Z,27.12,-80.38,7.9
2020-03-03T14:18:05Z,27.12,-80.38,7.9
2020-03-03T14:18:10Z,27.12,-80.38,7.9
2020-03-03T14:18:15Z,27.12,-80.36,7.9
2020-03-03T14:18:20Z,27.12,-80.38,7.9
2020-03-03T14:18:25Z,27.12,-80.38,7.9
2020-03-03T14:18:30Z,27.12,-80.38,7.9
2020-03-03T14:18:35Z,27.12,-80.38,7.9
2020-03-03T14:18:40Z,27.15,-80.36,7.89
2020-03-03T14:18:45Z,27.15,-80.38,7.9
2020-03-03T14:18:50Z,27.15,-80.38,7.9
2020-03-03T14:18:55Z,27.15,-80.38,7.9
2020-03-03T14:19:00Z,27.15,-80.36,7.89
2020-03-03T14:19:05Z,27.15,-80.36,7.89
2020-03-03T14:19:10Z,27.15,-80.36,7.89
2020-03-03T14:19:15Z,27.15,-80.36,7.89
2020-03-03T14:19:20Z,27.15,-80.36,7.89
2020-03-03T14:19:25Z,27.15,-80.35,7.89
2020-03-03T14:19:30Z,27.15,-80.35,7.89
2020-03-03T14:19:35Z,27.15,-80.35,7.89
2020-03-03T14:19:40Z,27.15,-80.35,7.89
2020-03-03T14:19:45Z,27.15,-80.33,7.89
2020-03-03T14:19:50Z,27.15,-80.33,7.89
2020-03-03T14:19:55Z,27.15,-80.31,7.89
2020-03-03T14:20:00Z,27.15,-80.31,7.89
2020-03-03T14:20:05Z,27.15,-80.3,7.89
2020-03-03T14:20:10Z,27.17,-80.28,7.89
2020-03-03T14:20:15Z,27.17,-80.25,7.89
2020-03-03T14:20:20Z,27.17,-80.25,7.89
2020-03-03T14:20:25Z,27.17,-80.24,7.89
2020-03-03T14:20:30Z,27.17,-80.21,7.89
2020-03-03T14:20:35Z,27.17,-80.19,7.89
2020-03-03T14:20:40Z,27.17,-80.17,7.89
2020-03-03T14:20:45Z,27.17,-80.14,7.89
2020-03-03T14:20:50Z,27.17,-80.13,7.89
2020-03-03T14:20:55Z,27.17,-80.11,7.89
2020-03-03T14:21:00Z,27.2,-80.08,7.89
2020-03-03T14:21:05Z,27.2,-80.06,7.89
2020-03-03T14:21:10Z,27.2,-80.03,7.89
2020-03-03T14:21:15Z,27.2,-80.02,7.89
2020-03-03T14:21:20Z,27.22,-80,7.89
2020-03-03T14:21:25Z,27.22,-79.99,7.89
2020-03-03T14:21:30Z,27.22,-79.96,7.89
2020-03-03T14:21:35Z,27.25,-79.92,7.89
2020-03-03T14:21:40Z,27.25,-79.91,7.89
2020-03-03T14:21:45Z,27.25,-79.89,7.89
2020-03-03T14:21:50Z,27.27,-79.86,7.89
2020-03-03T14:21:55Z,27.27,-79.85,7.89
2020-03-03T14:22:00Z,27.27,-79.83,7.89
2020-03-03T14:22:05Z,27.3,-79.81,7.89
2020-03-03T14:22:10Z,27.3,-79.8,7.88
2020-03-03T14:22:15Z,27.32,-79.78,7.88
2020-03-03T14:22:20Z,27.32,-79.78,7.88
2020-03-03T14:22:25Z,27.35,-79.75,7.88
2020-03-03T14:22:30Z,27.35,-79.75,7.88
2020-03-03T14:22:35Z,27.35,-79.74,7.88
2020-03-03T14:22:40Z,27.37,-79.74,7.88
2020-03-03T14:22:45Z,27.37,-79.72,7.88
2020-03-03T14:22:50Z,27.4,-79.71,7.88
2020-03-03T14:22:55Z,27.4,-79.71,7.88
2020-03-03T14:23:00Z,27.4,-79.69,7.88
2020-03-03T14:23:05Z,27.42,-79.69,7.88
2020-03-03T14:23:10Z,27.42,-79.67,7.88
2020-03-03T14:23:15Z,27.42,-79.67,7.88
2020-03-03T14:23:20Z,27.44,-79.67,7.88
2020-03-03T14:23:25Z,27.44,-79.66,7.88
2020-03-03T14:23:30Z,27.44,-79.64,7.88
2020-03-03T14:23:35Z,27.47,-79.64,7.88
2020-03-03T14:23:40Z,27.47,-79.63,7.88
2020-03-03T14:23:45Z,27.47,-79.63,7.88
2020-03-03T14:23:50Z,27.49,-79.61,7.88
2020-03-03T14:23:55Z,27.49,-79.61,7.88
2020-03-03T14:24:00Z,27.49,-79.6,7.88
2020-03-03T14:24:05Z,27.49,-79.6,7.88
2020-03-03T14:24:10Z,27.49,-79.6,7.88
2020-03-03T14:24:15Z,27.52,-79.58,7.88
2020-03-03T14:24:20Z,27.52,-79.58,7.88
2020-03-03T14:24:25Z,27.52,-79.56,7.88
2020-03-03T14:24:30Z,27.54,-79.56,7.88
2020-03-03T14:24:35Z,27.54,-79.55,7.88
2020-03-03T14:24:40Z,27.54,-79.55,7.88
2020-03-03T14:24:45Z,27.57,-79.55,7.88
2020-03-03T14:24:50Z,27.57,-79.53,7.88
2020-03-03T14:24:55Z,27.57,-79.53,7.88
2020-03-03T14:25:00Z,27.59,-79.52,7.88
2020-03-03T14:25:05Z,27.59,-79.52,7.88
2020-03-03T14:25:10Z,27.59,-79.5,7.88
2020-03-03T14:25:15Z,27.59,-79.5,7.88
2020-03-03T14:25:20Z,27.62,-79.5,7.88
2020-03-03T14:25:25Z,27.62,-79.49,7.88
2020-03-03T14:25:30Z,27.62,-79.49,7.88
2020-03-03T14:25:35Z,27.62,-79.49,7.88
2020-03-03T14:25:40Z,27.64,-79.49,7.88
2020-03-03T14:25:45Z,27.64,-79.47,7.88
2020-03-03T14:25:50Z,27.64,-79.47,7.88
2020-03-03T14:25:55Z,27.64,-79.47,7.88
2020-03-03T14:26:00Z,27.67,-79.46,7.88
2020-03-03T14:26:05Z,27.67,-79.46,7.88
2020-03-03T14:26:10Z,27.67,-79.46,7.88
2020-03-03T14:26:15Z,27.67,-79.46,7.88
2020-03-03T14:26:20Z,27.69,-79.46,7.88
2020-03-03T14:26:25Z,27.69,-79.44,7.88
2020-03-03T14:26:30Z,27.69,-79.44,7.88
2020-03-03T14:26:35Z,27.69,-79.44,7.88
2020-03-03T14:26:40Z,27.72,-79.44,7.88
2020-03-03T14:26:45Z,27.72,-79.44,7.88
2020-03-03T14:26:50Z,27.72,-79.44,7.88
2020-03-03T14:26:55Z,27.72,-79.44,7.88
2020-03-03T14:27:00Z,27.74,-79.44,7.88
2020-03-03T14:27:05Z,27.74,-79.44,7.88
2020-03-03T14:27:10Z,27.74,-79.46,7.88
2020-03-03T14:27:15Z,27.74,-79.44,7.88
2020-03-03T14:27:20Z,27.76,-79.44,7.88
2020-03-03T14:27:25Z,27.76,-79.49,7.88
2020-03-03T14:27:30Z,27.76,-79.46,7.88
2020-03-03T14:27:35Z,27.76,-79.46,7.88
2020-03-03T14:27:40Z,27.76,-79.46,7.88
2020-03-03T14:27:45Z,27.79,-79.46,7.88
2020-03-03T14:27:50Z,27.79,-79.44,7.88
2020-03-03T14:27:55Z,27.79,-79.44,7.88
2020-03-03T14:28:00Z,27.79,-79.44,7.88
2020-03-03T14:28:05Z,27.81,-79.44,7.88
2020-03-03T14:28:10Z,27.81,-79.44,7.88
2020-03-03T14:28:15Z,27.81,-79.42,7.88
2020-03-03T14:28:20Z,27.81,-79.42,7.88
2020-03-03T14:28:25Z,27.81,-79.41,7.88
2020-03-03T14:28:30Z,27.81,-79.41,7.88
2020-03-03T14:28:35Z,27.81,-79.41,7.88
2020-03-03T14:28:40Z,27.84,-79.39,7.88
2020-03-03T14:28:45Z,27.84,-79.39,7.88
2020-03-03T14:28:50Z,27.84,-79.39,7.88
2020-03-03T14:28:55Z,27.86,-79.38,7.88
2020-03-03T14:29:00Z,27.86,-79.38,7.88
2020-03-03T14:29:05Z,27.86,-79.38,7.88
2020-03-03T14:29:10Z,27.89,-79.38,7.88
2020-03-03T14:29:15Z,27.89,-79.36,7.88
2020-03-03T14:29:20Z,27.89,-79.36,7.88
2020-03-03T14:29:25Z,27.89,-79.36,7.88
2020-03-03T14:29:30Z,27.91,-79.35,7.88
2020-03-03T14:29:35Z,27.91,-79.35,7.88
2020-03-03T14:29:40Z,27.91,-79.33,7.88
2020-03-03T14:29:45Z,27.91,-79.33,7.88
2020-03-03T14:29:50Z,27.94,-79.31,7.87
2020-03-03T14:29:55Z,27.94,-79.31,7.87
2020-03-03T14:30:00Z,27.94,-79.31,7.87
2020-03-03T14:30:05Z,27.94,-79.31,7.87
2020-03-03T14:30:10Z,27.94,-79.3,7.87
2020-03-03T14:30:15Z,27.94,-79.3,7.87
2020-03-03T14:30:20Z,27.94,-79.3,7.87
2020-03-03T14:30:25Z,27.96,-79.3,7.87
2020-03-03T14:30:30Z,27.96,-79.28,7.87
2020-03-03T14:30:35Z,27.96,-79.28,7.87
2020-03-03T14:30:40Z,27.96,-79.28,7.87
2020-03-03T14:30:45Z,27.96,-79.27,7.87
2020-03-03T14:30:50Z,27.99,-79.27,7.87
2020-03-03T14:30:55Z,27.99,-79.27,7.87
2020-03-03T14:31:00Z,27.99,-79.27,7.87
2020-03-03T14:31:05Z,27.99,-79.25,7.87
2020-03-03T14:31:10Z,27.99,-79.25,7.87
2020-03-03T14:31:15Z,28.01,-79.25,7.87
2020-03-03T14:31:20Z,28.01,-79.24,7.87
2020-03-03T14:31:25Z,28.01,-79.24,7.87
2020-03-03T14:31:30Z,28.01,-79.22,7.87
2020-03-03T14:31:35Z,28.01,-79.22,7.87
2020-03-03T14:31:40Z,28.01,-79.24,7.87
2020-03-03T14:31:45Z,28.01,-79.22,7.87
2020-03-03T14:31:50Z,28.01,-79.22,7.87
2020-03-03T14:31:55Z,28.04,-79.22,7.87
2020-03-03T14:32:00Z,28.04,-79.22,7.87
2020-03-03T14:32:05Z,28.04,-79.21,7.87
2020-03-03T14:32:10Z,28.04,-79.21,7.87
2020-03-03T14:32:15Z,28.04,-79.21,7.87
2020-03-03T14:32:20Z,28.04,-79.21,7.87
2020-03-03T14:32:25Z,28.04,-79.21,7.87
2020-03-03T14:32:30Z,28.04,-79.21,7.87
2020-03-03T14:32:35Z,28.06,-79.21,7.87
2020-03-03T14:32:40Z,28.06,-79.19,7.87
2020-03-03T14:32:45Z,28.06,-79.19,7.87
2020-03-03T14:32:50Z,28.06,-79.19,7.87
2020-03-03T14:32:55Z,28.06,-79.19,7.87
2020-03-03T14:33:00Z,28.06,-79.19,7.87
2020-03-03T14:33:05Z,28.06,-79.19,7.87
2020-03-03T14:33:10Z,28.09,-79.19,7.87
2020-03-03T14:33:15Z,28.09,-79.19,7.87
2020-03-03T14:33:20Z,28.09,-79.19,7.87
2020-03-03T14:33:25Z,28.09,-79.19,7.87
2020-03-03T14:33:30Z,28.09,-79.19,7.87
2020-03-03T14:33:35Z,28.09,-79.19,7.87
2020-03-03T14:33:40Z,28.09,-79.19,7.87
2020-03-03T14:33:45Z,28.09,-79.19,7.87
2020-03-03T14:33:50Z,28.09,-79.19,7.87
2020-03-03T14:33:55Z,28.09,-79.19,7.87
2020-03-03T14:34:00Z,28.09,-79.19,7.87
2020-03-03T14:34:05Z,28.09,-79.19,7.87
2020-03-03T14:34:10Z,28.09,-79.19,7.87
2020-03-03T14:34:15Z,28.11,-79.19,7.87
2020-03-03T14:34:20Z,28.11,-79.19,7.87
2020-03-03T14:34:25Z,28.11,-79.19,7.87
2020-03-03T14:34:30Z,28.11,-79.19,7.87
2020-03-03T14:34:35Z,28.11,-79.19,7.87
2020-03-03T14:34:40Z,28.11,-79.19,7.87
2020-03-03T14:34:45Z,28.11,-79.19,7.87
2020-03-03T14:34:50Z,28.11,-79.19,7.87
2020-03-03T14:34:55Z,28.11,-79.19,7.87
2020-03-03T14:35:00Z,28.11,-79.19,7.87
2020-03-03T14:35:05Z,28.13,-79.17,7.87
2020-03-03T14:35:10Z,28.13,-79.17,7.87
2020-03-03T14:35:15Z,28.13,-79.17,7.87
2020-03-03T14:35:20Z,28.13,-79.17,7.87
2020-03-03T14:35:25Z,28.13,-79.17,7.87
2020-03-03T14:35:30Z,28.13,-79.17,7.87
2020-03-03T14:35:35Z,28.13,-79.17,7.87
2020-03-03T14:35:40Z,28.13,-79.17,7.87
2020-03-03T14:35:45Z,28.13,-79.19,7.87
2020-03-03T14:35:50Z,28.13,-79.17,7.87
2020-03-03T14:35:55Z,28.13,-79.17,7.87
2020-03-03T14:36:00Z,28.13,-79.17,7.87
2020-03-03T14:36:05Z,28.13,-79.17,7.87
2020-03-03T14:36:10Z,28.16,-79.17,7.87
2020-03-03T14:36:15Z,28.16,-79.17,7.87
2020-03-03T14:36:20Z,28.16,-79.17,7.87
2020-03-03T14:36:25Z,28.16,-79.16,7.87
2020-03-03T14:36:30Z,28.16,-79.17,7.87
2020-03-03T14:36:35Z,28.16,-79.16,7.87
2020-03-03T14:36:40Z,28.16,-79.17,7.87
2020-03-03T14:36:45Z,28.16,-79.16,7.87
2020-03-03T14:36:50Z,28.16,-79.16,7.87
2020-03-03T14:36:55Z,28.16,-79.16,7.87
2020-03-03T14:37:00Z,28.16,-79.16,7.87
2020-03-03T14:37:05Z,28.16,-79.16,7.87
2020-03-03T14:37:10Z,28.16,-79.16,7.87
2020-03-03T14:37:15Z,28.16,-79.16,7.87
2020-03-03T14:37:20Z,28.16,-79.16,7.87
2020-03-03T14:37:25Z,28.18,-79.16,7.87
2020-03-03T14:37:30Z,28.18,-79.16,7.87
2020-03-03T14:37:35Z,28.18,-79.16,7.87
2020-03-03T14:37:40Z,28.18,-79.16,7.87
2020-03-03T14:37:45Z,28.18,-79.16,7.87
2020-03-03T14:37:50Z,28.18,-79.16,7.87
2020-03-03T14:37:55Z,28.18,-79.16,7.87
2020-03-03T14:38:00Z,28.18,-79.16,7.87
2020-03-03T14:38:05Z,28.18,-79.16,7.87
2020-03-03T14:38:10Z,28.18,-79.16,7.87
2020-03-03T14:38:15Z,28.18,-79.16,7.87
2020-03-03T14:38:20Z,28.18,-79.16,7.87
2020-03-03T14:38:25Z,28.18,-79.16,7.87
2020-03-03T14:38:30Z,28.18,-79.16,7.87
2020-03-03T14:38:35Z,28.18,-79.16,7.87
2020-03-03T14:38:40Z,28.18,-79.16,7.87
2020-03-03T14:38:45Z,28.18,-79.16,7.87
2020-03-03T14:38:50Z,28.18,-79.16,7.87
2020-03-03T14:38:55Z,28.18,-79.16,7.87
2020-03-03T14:39:00Z,28.18,-79.16,7.87
2020-03-03T14:39:05Z,28.18,-79.16,7.87
2020-03-03T14:39:10Z,28.18,-79.16,7.87
2020-03-03T14:39:15Z,28.18,-79.16,7.87
2020-03-03T14:39:20Z,28.18,-79.16,7.87
2020-03-03T14:39:25Z,28.18,-79.16,7.87
2020-03-03T14:39:30Z,28.18,-79.16,7.87
2020-03-03T14:39:35Z,28.18,-79.16,7.87
2020-03-03T14:39:40Z,28.18,-79.16,7.87
2020-03-03T14:39:45Z,28.18,-79.16,7.87
2020-03-03T14:39:50Z,28.18,-79.16,7.87
2020-03-03T14:39:55Z,28.18,-79.16,7.87
2020-03-03T14:40:00Z,28.18,-79.16,7.87
2020-03-03T14:40:05Z,28.18,-79.16,7.87
2020-03-03T14:40:10Z,28.18,-79.16,7.87
2020-03-03T14:40:15Z,28.18,-79.16,7.87
2020-03-03T14:40:20Z,28.18,-79.16,7.87
2020-03-03T14:40:25Z,28.18,-79.16,7.87
2020-03-03T14:40:30Z,28.18,-79.16,7.87
2020-03-03T14:40:35Z,28.18,-79.16,7.87
2020-03-03T14:40:40Z,28.18,-79.16,7.87
2020-03-03T14:40:45Z,28.18,-79.16,7.87
2020-03-03T14:40:50Z,28.18,-79.16,7.87
2020-03-03T14:40:55Z,28.18,-79.16,7.87
2020-03-03T14:41:00Z,28.18,-79.16,7.87
2020-03-03T14:41:05Z,28.18,-79.16,7.87
2020-03-03T14:41:10Z,28.18,-79.16,7.87
2020-03-03T14:41:15Z,28.18,-79.16,7.87
2020-03-03T14:41:20Z,28.18,-79.16,7.87
2020-03-03T14:41:25Z,28.18,-79.16,7.87
2020-03-03T14:41:30Z,28.18,-79.16,7.87
2020-03-03T14:41:35Z,28.18,-79.16,7.87
2020-03-03T14:41:40Z,28.18,-79.16,7.87
2020-03-03T14:41:45Z,28.18,-79.16,7.87
2020-03-03T14:41:50Z,28.18,-79.16,7.87
2020-03-03T14:41:55Z,28.18,-79.16,7.87
2020-03-03T14:42:00Z,28.18,-79.16,7.87
2020-03-03T14:42:05Z,28.18,-79.16,7.87
2020-03-03T14:42:10Z,28.18,-79.16,7.87
2020-03-03T14:42:15Z,28.18,-79.16,7.87
2020-03-03T14:42:20Z,28.18,-79.16,7.87
2020-03-03T14:42:25Z,28.18,-79.21,7.87
2020-03-03T14:42:30Z,28.18,-79.17,7.87
2020-03-03T14:42:35Z,28.18,-79.17,7.87
2020-03-03T14:42:40Z,28.18,-79.17,7.87
2020-03-03T14:42:45Z,28.18,-79.17,7.87
2020-03-03T14:42:50Z,28.18,-79.17,7.87
2020-03-03T14:42:55Z,28.18,-79.16,7.87
2020-03-03T14:43:00Z,28.18,-79.16,7.87
2020-03-03T14:43:05Z,28.18,-79.16,7.87
2020-03-03T14:43:10Z,28.18,-79.16,7.87
2020-03-03T14:43:15Z,28.18,-79.16,7.87
2020-03-03T14:43:20Z,28.18,-79.16,7.87
2020-03-03T14:43:25Z,28.18,-79.16,7.87
2020-03-03T14:43:30Z,28.18,-79.16,7.87
2020-03-03T14:43:35Z,28.18,-79.16,7.87
2020-03-03T14:43:40Z,28.18,-79.16,7.87
2020-03-03T14:43:45Z,28.18,-79.16,7.87
2020-03-03T14:43:50Z,28.18,-79.16,7.87
2020-03-03T14:43:55Z,28.18,-79.16,7.87
2020-03-03T14:44:00Z,28.18,-79.16,7.87
2020-03-03T14:44:05Z,28.18,-79.16,7.87
2020-03-03T14:44:10Z,28.18,-79.16,7.87
2020-03-03T14:44:15Z,28.18,-79.16,7.87
2020-03-03T14:44:20Z,28.18,-79.16,7.87
2020-03-03T14:44:25Z,28.18,-79.16,7.87
2020-03-03T14:44:30Z,28.18,-79.16,7.87
2020-03-03T14:44:35Z,28.18,-79.16,7.87
2020-03-03T14:44:40Z,28.18,-79.16,7.87
2020-03-03T14:44:45Z,28.18,-79.16,7.87
2020-03-03T14:44:50Z,28.18,-79.16,7.87
2020-03-03T14:44:55Z,28.16,-79.16,7.87
2020-03-03T14:45:00Z,28.16,-79.16,7.87
2020-03-03T14:45:05Z,28.16,-79.16,7.87
2020-03-03T14:45:10Z,28.16,-79.16,7.87
2020-03-03T14:45:15Z,28.16,-79.17,7.87
2020-03-03T14:45:20Z,28.16,-79.17,7.87
2020-03-03T14:45:25Z,28.16,-79.16,7.87
2020-03-03T14:45:30Z,28.16,-79.16,7.87
2020-03-03T14:45:35Z,28.16,-79.17,7.87
2020-03-03T14:45:40Z,28.16,-79.16,7.87
2020-03-03T14:45:45Z,28.16,-79.16,7.87
2020-03-03T14:45:50Z,28.16,-79.17,7.87
2020-03-03T14:45:55Z,28.16,-79.17,7.87
2020-03-03T14:46:00Z,28.16,-79.16,7.87
2020-03-03T14:46:05Z,28.16,-79.17,7.87
2020-03-03T14:46:10Z,28.16,-79.17,7.87
2020-03-03T14:46:15Z,28.16,-79.17,7.87
2020-03-03T14:46:20Z,28.16,-79.17,7.87
2020-03-03T14:46:25Z,28.16,-79.17,7.87
2020-03-03T14:46:30Z,28.16,-79.17,7.87
2020-03-03T14:46:35Z,28.16,-79.17,7.87
2020-03-03T14:46:40Z,28.16,-79.17,7.87
2020-03-03T14:46:45Z,28.16,-79.17,7.87
2020-03-03T14:46:50Z,28.16,-79.17,7.87
2020-03-03T14:46:55Z,28.16,-79.17,7.87
2020-03-03T14:47:00Z,28.16,-79.17,7.87
2020-03-03T14:47:05Z,28.13,-79.19,7.87
2020-03-03T14:47:10Z,28.13,-79.19,7.87
2020-03-03T14:47:15Z,28.13,-79.19,7.87
2020-03-03T14:47:20Z,28.13,-79.19,7.87
2020-03-03T14:47:25Z,28.13,-79.19,7.87
2020-03-03T14:47:30Z,28.13,-79.19,7.87
2020-03-03T14:47:35Z,28.13,-79.21,7.87
2020-03-03T14:47:40Z,28.13,-79.21,7.87
2020-03-03T14:47:45Z,28.13,-79.21,7.87
2020-03-03T14:47:50Z,28.13,-79.21,7.87
2020-03-03T14:47:55Z,28.13,-79.21,7.87
2020-03-03T14:48:00Z,28.13,-79.21,7.87
2020-03-03T14:48:05Z,28.13,-79.22,7.87
2020-03-03T14:48:10Z,28.13,-79.21,7.87
2020-03-03T14:48:15Z,28.11,-79.22,7.87
2020-03-03T14:48:20Z,28.11,-79.22,7.87
2020-03-03T14:48:25Z,28.11,-79.22,7.87
2020-03-03T14:48:30Z,28.11,-79.22,7.87
2020-03-03T14:48:35Z,28.11,-79.24,7.87
2020-03-03T14:48:40Z,28.11,-79.24,7.87
2020-03-03T14:48:45Z,28.11,-79.24,7.87
2020-03-03T14:48:50Z,28.11,-79.24,7.87
2020-03-03T14:48:55Z,28.11,-79.25,7.87
2020-03-03T14:49:00Z,28.11,-79.25,7.87
2020-03-03T14:49:05Z,28.11,-79.25,7.87
2020-03-03T14:49:10Z,28.11,-79.25,7.87
2020-03-03T14:49:15Z,28.09,-79.25,7.87
2020-03-03T14:49:20Z,28.09,-79.25,7.87
2020-03-03T14:49:25Z,28.09,-79.25,7.87
2020-03-03T14:49:30Z,28.09,-79.27,7.87
2020-03-03T14:49:35Z,28.09,-79.27,7.87
2020-03-03T14:49:40Z,28.09,-79.27,7.87
2020-03-03T14:49:45Z,28.09,-79.27,7.87
2020-03-03T14:49:50Z,28.09,-79.27,7.87
2020-03-03T14:49:55Z,28.09,-79.28,7.87
2020-03-03T14:50:00Z,28.06,-79.28,7.87
2020-03-03T14:50:05Z,28.06,-79.28,7.87
2020-03-03T14:50:10Z,28.06,-79.28,7.87
2020-03-03T14:50:15Z,28.06,-79.28,7.87
2020-03-03T14:50:20Z,28.06,-79.3,7.87
2020-03-03T14:50:25Z,28.06,-79.3,7.87
2020-03-03T14:50:30Z,28.06,-79.3,7.87
2020-03-03T14:50:35Z,28.06,-79.3,7.87
2020-03-03T14:50:40Z,28.06,-79.3,7.87
2020-03-03T14:50:45Z,28.06,-79.3,7.87
2020-03-03T14:50:50Z,28.06,-79.3,7.87
2020-03-03T14:50:55Z,28.04,-79.31,7.87
2020-03-03T14:51:00Z,28.04,-79.31,7.87
2020-03-03T14:51:05Z,28.04,-79.31,7.87
2020-03-03T14:51:10Z,28.04,-79.31,7.87
2020-03-03T14:51:15Z,28.04,-79.31,7.87
2020-03-03T14:51:20Z,28.04,-79.33,7.87
2020-03-03T14:51:25Z,28.04,-79.33,7.87
2020-03-03T14:51:30Z,28.04,-79.33,7.87
2020-03-03T14:51:35Z,28.04,-79.33,7.87
2020-03-03T14:51:40Z,28.04,-79.33,7.87
2020-03-03T14:51:45Z,28.04,-79.33,7.87
2020-03-03T14:51:50Z,28.01,-79.35,7.88
2020-03-03T14:51:55Z,28.01,-79.35,7.88
2020-03-03T14:52:00Z,28.01,-79.35,7.88
2020-03-03T14:52:05Z,28.01,-79.35,7.88
2020-03-03T14:52:10Z,28.01,-79.35,7.88
2020-03-03T14:52:15Z,28.01,-79.36,7.88
2020-03-03T14:52:20Z,28.01,-79.36,7.88
2020-03-03T14:52:25Z,28.01,-79.36,7.88
2020-03-03T14:52:30Z,27.99,-79.36,7.88
2020-03-03T14:52:35Z,27.99,-79.36,7.88
2020-03-03T14:52:40Z,27.99,-79.38,7.88
2020-03-03T14:52:45Z,27.99,-79.38,7.88
2020-03-03T14:52:50Z,27.99,-79.42,7.88
2020-03-03T14:52:55Z,27.99,-79.38,7.88
2020-03-03T14:53:00Z,27.99,-79.38,7.88
2020-03-03T14:53:05Z,27.99,-79.42,7.88
2020-03-03T14:53:10Z,27.99,-79.39,7.88
2020-03-03T14:53:15Z,27.96,-79.39,7.88
2020-03-03T14:53:20Z,27.96,-79.39,7.88
2020-03-03T14:53:25Z,27.96,-79.39,7.88
2020-03-03T14:53:30Z,27.96,-79.39,7.88
